영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,27160171,121801,서울특별시 마포구 공덕동 111-234번지 ,서울특별시 마포구 효창목길 15 (공덕동),서울 마포구 효창목길,4185,동부 숯불갈비,I,2018-08-31 23:59,한식
1,영업/정상,영업,27033846,121718,서울특별시 마포구 공덕동 404번지 풍림빌딩 215호 ,서울특별시 마포구 마포대로 127 (공덕동풍림빌딩 215호),서울 마포구 마포대로,4144,호미곶막회물회,I,2018-08-31 23:59,일식
1,영업/정상,영업,27017362,121812,서울특별시 마포구 도화동 179-15번지 ,서울특별시 마포구 새창로2길 15 (도화동 1층),서울 마포구 새창로2길,4168,소문난쭈꾸미마포본점,I,2018-08-31 23:59,한식
1,영업/정상,영업,23326868,121807,서울특별시 마포구 노고산동 49-5번지 1층 ,서울특별시 마포구 신촌로12가길 35 (노고산동1층),서울 마포구 신촌로12가길,4057,돈동삼겹살,U,2019-08-18 2:40,한식
1,영업/정상,영업,23222590,121807,서울특별시 마포구 노고산동 49-32번지 ,서울특별시 마포구 신촌로14길 12 (노고산동),서울 마포구 신촌로14길,4057,등푸른 생선구이,I,2018-08-31 23:59,한식
1,영업/정상,영업,23365048,121807,서울특별시 마포구 노고산동 54-10번지 ,서울특별시 마포구 신촌로12가길 30-4 (노고산동),서울 마포구 신촌로12가길,4057,풍년식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,23321172,121894,서울특별시 마포구 서교동 376-8번지 1층 ,서울특별시 마포구 월드컵북로1길 72 (서교동1층),서울 마포구 월드컵북로1길,4031,합정식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,23325666,121842,서울특별시 마포구 서교동 465-11,서울특별시 마포구 잔다리로 78 (서교동),서울 마포구 잔다리로,4030,서교밥집,U,2019-11-02 0:04,한식
1,영업/정상,영업,23382419,121836,서울특별시 마포구 서교동 326-11번지 ,서울특별시 마포구 와우산로33길 4 1층 (서교동),서울 마포구 와우산로33길,4052,등마을식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,23370147,121817,서울특별시 마포구 동교동 163-3번지 1.2층 ,서울특별시 마포구 어울마당로 115 (동교동1.2층),서울 마포구 어울마당로,4050,뜻밖에 양꼬치,U,2019-09-12 2:40,분식
1,영업/정상,영업,2260837767,121817,서울특별시 마포구 동교동 163-7,서울특별시 마포구 어울마당로 111 (동교동 1층),서울 마포구 어울마당로,4050,홍대제면소,U,2020-12-09 0:08,분식
1,영업/정상,영업,23343579,121898,서울특별시 마포구 동교동 161-18번지 ,서울특별시 마포구 동교로 174-2 (동교동 1층),서울 마포구 동교로,,옹달샘(동교점),I,2018-08-31 23:59,한식
1,영업/정상,영업,23251488,121897,서울특별시 마포구 합정동 372-24번지 ,서울특별시 마포구 성지길 11 (합정동),서울 마포구 성지길,4071,보은식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,23258601,121848,서울특별시 마포구 성산동 292-2번지 ,서울특별시 마포구 성미산로 4 (성산동),서울 마포구 성미산로,3996,명륜진사갈비 마포성산점,U,2020-02-06 2:40,한식
1,영업/정상,영업,27161290,121851,서울특별시 마포구 신공덕동 2-463번지 ,서울특별시 마포구 임정로 55-1 (신공덕동),서울 마포구 임정로,4190,신성각,I,2018-08-31 23:59,중국식
1,영업/정상,영업,23341403,121886,서울특별시 마포구 합정동 395-4번지 1층 ,서울특별시 마포구 포은로 25 (합정동1층),서울 마포구 포은로,4020,동평원,I,2018-08-31 23:59,중국식
1,영업/정상,영업,27166470,121758,서울특별시 마포구 공덕동 256-13번지 제일빌딩 1층동 17호호,서울특별시 마포구 만리재로 15 1층동 17호호 (공덕동제일빌딩),서울 마포구 만리재로,4214,레벤호프,I,2018-08-31 23:59,분식
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 25-2번지 ,서울특별시 마포구 새창로 13 (도화동 2층),서울 마포구 새창로,4169,지중해참치,I,2018-08-31 23:59,일식
1,영업/정상,영업,27155622,121812,서울특별시 마포구 도화동 161-1번지 ,서울특별시 마포구 삼개로 28-3 (도화동),서울 마포구 삼개로,4173,호남식당,I,2018-08-31 23:59,분식
1,영업/정상,영업,27131888,121856,서울특별시 마포구 신수동 445-5 신수현대아파트,서울특별시 마포구 토정로 240 신수현대아파트 상가동 101호 (신수동),서울 마포구 토정로,4091,페리카나 신수점,U,2019-11-01 23:00,분식
1,영업/정상,영업,27118584,121856,서울특별시 마포구 신수동 388-2번지 지1층 ,서울특별시 마포구 토정로 214 (신수동),서울 마포구 토정로,4091,정담,I,2018-08-31 23:59,분식
1,영업/정상,영업,23330472,121893,서울특별시 마포구 서교동 369-5번지 ,서울특별시 마포구 잔다리로6길 39 1층 (서교동),서울 마포구 잔다리로6길,4039,32 파르페,I,2018-08-31 23:59,패스트푸드
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 360-24번지 ,서울특별시 마포구 와우산로 66 (서교동 1층),서울 마포구 와우산로,4067,신주양꼬치,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,,121887,서울특별시 마포구 합정동 433-61번지 ,서울특별시 마포구 포은로 52 (합정동),서울 마포구 포은로,4021,페리카나치킨,I,2018-08-31 23:59,분식
1,영업/정상,영업,23233823,121869,서울특별시 마포구 연남동 509-14번지 1층 ,서울특별시 마포구 연남로 41 (연남동1층),서울 마포구 연남로,3988,페리카나치킨,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,23745171,121850,서울특별시 마포구 성산동 341-15번지 상가103 ,서울 마포구 월드컵로 205,서울 마포구 월드컵로,,지희네양념통닭,I,2018-08-31 23:59,분식
1,영업/정상,영업,23258540,121838,서울특별시 마포구 서교동 358-46,서울특별시 마포구 와우산로21길 34 지하1층 (서교동),서울 마포구 와우산로21길,4040,젠,U,2021-11-30 22:02,호프/통닭
1,영업/정상,영업,25359586,121817,서울특별시 마포구 동교동 164-23번지 ,서울특별시 마포구 홍익로6길 52 (동교동 2층),서울 마포구 홍익로6길,4050,왕돈까스왕냉면,I,2018-08-31 23:59,중국식
1,영업/정상,영업,23638056,121862,서울특별시 마포구 아현동 618-23번지 1층동 ,서울특별시 마포구 마포대로 179-1 1층동 (아현동),서울 마포구 마포대로,4130,이리목우촌,I,2018-08-31 23:59,한식
1,영업/정상,영업,27164296,121803,서울특별시 마포구 공덕동 256-21번지 ,서울특별시 마포구 만리재로1길 8 (공덕동),서울 마포구 만리재로1길,4214,무공해숯불갈비,I,2018-08-31 23:59,한식
1,영업/정상,영업,27160873,121803,서울특별시 마포구 공덕동 256-20번지 ,서울특별시 마포구 만리재로1길 14 (공덕동),서울 마포구 만리재로1길,4214,영광식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,27047176,121803,서울특별시 마포구 공덕동 242-34번지 ,서울특별시 마포구 마포대로12길 26 (공덕동),서울 마포구 마포대로12길,4211,계성식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,27060997,121803,서울특별시 마포구 공덕동 254-0번지 ,서울특별시 마포구 마포대로 122 (공덕동),서울 마포구 마포대로,4213,전주뼈다귀해장국,I,2018-08-31 23:59,한식
1,영업/정상,영업,27137839,121800,서울특별시 마포구 공덕동 22-20번지 ,서울특별시 마포구 만리재옛8길 4 (공덕동),서울 마포구 만리재옛8길,4208,마포식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,27119743,121813,서울특별시 마포구 도화동 308-1번지 ,서울특별시 마포구 도화길 14-5 (도화동),서울 마포구 도화길,4172,서울큰입탕,U,2020-02-26 2:40,한식
1,영업/정상,영업,27042371,121813,서울특별시 마포구 도화동 336-1,서울특별시 마포구 도화길 22-4 (도화동),서울 마포구 도화길,4172,오봉집 마포공덕점,U,2020-10-30 22:01,한식
1,영업/정상,영업,27119292,121813,서울특별시 마포구 도화동 205-1번지 ,서울특별시 마포구 삼개로5길 8 (도화동),서울 마포구 삼개로5길,4172,마포활어,I,2018-08-31 23:59,일식
1,영업/정상,영업,27188543,121875,서울특별시 마포구 용강동 45-21번지 1층 ,서울특별시 마포구 마포대로1길 26 (용강동),서울 마포구 마포대로1길,4165,성우서서소갈비,I,2018-08-31 23:59,한식
1,영업/정상,영업,27190687,121070,서울특별시 마포구 용강동 502 래미안 마포 리버웰,서울특별시 마포구 토정로31길 23 래미안 마포 리버웰 121동 지하1층 112호 (용강동),서울 마포구 토정로31길,4161,마포원조元마산아구찜,U,2020-12-07 23:03,한식
1,영업/정상,영업,27038766,121876,서울특별시 마포구 용강동 122-13번지 ,서울특별시 마포구 토정로 290 (용강동),서울 마포구 토정로,4163,장가네곱창구이,I,2018-08-31 23:59,한식
1,영업/정상,영업,27031477,121808,서울특별시 마포구 대흥동 2-50번지 ,서울특별시 마포구 대흥로28길 3 (대흥동),서울 마포구 대흥로28길,4112,부성감자탕,U,2019-04-25 2:40,한식
1,영업/정상,영업,27148005,121806,서울특별시 마포구 노고산동 1-23번지 ,서울특별시 마포구 신촌로 140 1층 (노고산동),서울 마포구 신촌로,4104,청진동해장국,I,2018-08-31 23:59,한식
1,영업/정상,영업,,121856,서울특별시 마포구 신수동 448-23번지 ,서울특별시 마포구 토정로 224 (신수동),서울 마포구 토정로,4091,고향식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,23249779,121838,서울특별시 마포구 서교동 355-22 우암빌딩,서울특별시 마포구 홍익로5길 33-3 우암빌딩 1층 (서교동),서울 마포구 홍익로5길,4039,홍대스타일푸드,U,2019-10-31 22:08,한식
1,영업/정상,영업,23345414,121838,서울특별시 마포구 서교동 352-31 1층동,서울특별시 마포구 월드컵북로1길 26 1층동 (서교동),서울 마포구 월드컵북로1길,4031,서가네 식당,U,2020-12-04 0:03,까페
1,영업/정상,영업,23356889,121898,서울특별시 마포구 동교동 161-14번지 ,서울특별시 마포구 동교로 182-6 (동교동 1층),서울 마포구 동교로,3995,불이아,I,2018-08-31 23:59,중국식
1,영업/정상,영업,23379944,121817,서울특별시 마포구 동교동 164-11번지 ,서울특별시 마포구 어울마당로 125 (동교동),서울 마포구 어울마당로,4050,치킨앤카레군 홍대점,U,2020-02-20 2:40,한식
1,영업/정상,영업,,121898,서울특별시 마포구 동교동 158-8,서울특별시 마포구 월드컵북로2길 29 (동교동),서울 마포구 월드컵북로2길,3995,무교동원진낙지,U,2020-11-30 22:09,한식
1,영업/정상,영업,23335508,121900,서울특별시 마포구 망원동 485-1번지 ,서울특별시 마포구 망원로 92 (망원동),서울 마포구 망원로,4011,또또칼국수,I,2018-08-31 23:59,분식
1,영업/정상,영업,23083133,121849,서울특별시 마포구 성산동 466-6번지 ,서울특별시 마포구 월드컵북로 221 (성산동),서울 마포구 월드컵북로,3940,하우돈곱창,I,2018-08-31 23:59,한식
1,영업/정상,영업,27152500,121874,서울특별시 마포구 염리동 172-1번지 ,서울특별시 마포구 독막로 312 (염리동),서울 마포구 독막로,4155,일야,I,2018-08-31 23:59,까페
1,영업/정상,영업,23933889,121010,서울특별시 마포구 아현동 708-1번지 ,서울특별시 마포구 손기정로 22 (아현동 1층일부),서울 마포구 손기정로,4199,쌀쌀맞은닭&호프마차,U,2019-12-12 2:40,분식
1,영업/정상,영업,27071371,121801,서울특별시 마포구 공덕동 111-187번지 ,서울특별시 마포구 효창목4길 25 (공덕동),서울 마포구 효창목4길,4186,페리카나,I,2018-08-31 23:59,분식
1,영업/정상,영업,27049868,121718,서울특별시 마포구 공덕동 417-2번지 풍림빌딩 208동 ,서울 마포구 마포대로 127,서울 마포구 마포대로,,풍림식당,I,2018-08-31 23:59,한식
1,영업/정상,영업,27027241,121803,서울특별시 마포구 공덕동 256-21번지 ,서울특별시 마포구 만리재로1길 8 (공덕동 1층),서울 마포구 만리재로1길,4214,월드호프치킨,I,2018-08-31 23:59,분식
1,영업/정상,영업,27195108,121812,서울특별시 마포구 도화동 183-13번지 ,서울특별시 마포구 새창로 14 (도화동),서울 마포구 새창로,4169,을지로골뱅이,I,2018-08-31 23:59,한식
1,영업/정상,영업,27129413,121810,서울특별시 마포구 대흥동 328-1번지 ,서울특별시 마포구 독막로 247-1 (대흥동),서울 마포구 독막로,4151,루비,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,27172568,121807,서울특별시 마포구 노고산동 54-41,서울특별시 마포구 신촌로14길 19 (노고산동),서울 마포구 신촌로14길,4057,국향,U,2020-11-01 23:09,중국식
1,영업/정상,영업,,121806,서울특별시 마포구 노고산동 31-110 지하1층,서울특별시 마포구 고산길 16 (노고산동지하1층),서울 마포구 고산길,4108,옹고집,U,2020-11-01 22:09,분식
1,영업/정상,영업,23296163,121817,서울특별시 마포구 동교동 164-11번지 B1 ,서울특별시 마포구 어울마당로 125 (동교동B1),서울 마포구 어울마당로,4050,후라이팬,I,2018-08-31 23:59,호프/통닭
1,영업/정상,영업,23356933,121820,서울특별시 마포구 망원동 338-79,서울특별시 마포구 동교로 39 (망원동),서울 마포구 동교로,4018,하이루,U,2020-10-30 23:07,호프/통닭
1,영업/정상,영업,23361085,121816,서울특별시 마포구 동교동 152-23 1층,서울특별시 마포구 동교로 222 (동교동1층),서울 마포구 동교로,3994,주식회사 연남족발1987,U,2019-10-31 22:05,한식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 228-5,서울특별시 마포구 성미산로 186 (연남동 1층),서울 마포구 성미산로,3982,연남제비,U,2020-12-02 0:03,경양식
1,영업/정상,영업,23233556,121843,서울특별시 마포구 성산동 54-14,서울특별시 마포구 월드컵북로 125 (성산동),서울 마포구 월드컵북로,3966,피노키오치킨,U,2019-10-31 22:05,호프/통닭
1,영업/정상,영업,23230726,121848,서울특별시 마포구 성산동 260-114번지 ,서울특별시 마포구 성미산로1길 67 114호 (성산동),서울 마포구 성미산로1길,3970,만나식당,I,2018-08-31 23:59,분식
1,영업/정상,영업,23891589,121845,서울특별시 마포구 성산동 200-49,서울특별시 마포구 월드컵북로 179 1층 (성산동),서울 마포구 월드컵북로,3947,수빈네 분식점,I,2020-10-31 23:08,일식
